"alpha_hat","beta_1_hat","beta_2_hat","alpha_se","beta_1_se","beta_2_se","method","n_obs","p_c","alpha","beta_1","beta_2","model","index"
1.31267472041977,0.307843053602957,-0.503685551102862,0.147492682452202,0.0781815093384165,0.0756047049979777,"pp",400,0.6,1,0.5,-0.7,"logit",1907
0.967980009437571,0.458745084313517,-0.661777591744088,0.23564745290309,0.168724010140226,0.154797549227637,"iv",400,0.6,1,0.5,-0.7,"logit",1907
0.326696021355541,0.126328374204171,-0.220564411659167,0.117722714426071,0.0668897499082307,0.0710859418766179,"itt",400,0.6,1,0.5,-0.7,"logit",1908
1.2593785964353,0.271471261587195,-0.447036124605937,0.151490945388372,0.0818815308831758,0.0823847085707926,"pp",400,0.6,1,0.5,-0.7,"logit",1908
0.608114844067976,0.917750492314393,-1.12678220934749,0.374270068516156,0.47764769768909,0.524846432189425,"iv",400,0.6,1,0.5,-0.7,"logit",1908
0.5469396846872,0.34934526760362,-0.319174546586722,0.123521457059632,0.0590014931592232,0.0741107173867039,"itt",400,0.6,1,0.5,-0.7,"logit",1909
1.35187745390825,0.466478855835247,-0.504287395259362,0.148359519367071,0.0689815187839727,0.0940298879477422,"pp",400,0.6,1,0.5,-0.7,"logit",1909
1.04486423712679,0.604132632246672,-0.725598314347908,0.201194669252296,0.135989734647181,0.194588761142692,"iv",400,0.6,1,0.5,-0.7,"logit",1909
0.538867928089471,0.246672420292772,-0.313464219282804,0.122905463655646,0.0624217046871012,0.067563874741597,"itt",400,0.6,1,0.5,-0.7,"logit",1910
1.358676124293,0.334981093273164,-0.384493429717206,0.152291703043268,0.0707850438214732,0.0744069314853068,"pp",400,0.6,1,0.5,-0.7,"logit",1910
1.01206668408586,0.372504880369376,-0.409353946663164,0.193663323559853,0.106036032687421,0.108431713930223,"iv",400,0.6,1,0.5,-0.7,"logit",1910
0.497632448082358,0.304882224942378,-0.356233926506499,0.124664891148526,0.0666476452023019,0.0674294602231346,"itt",400,0.6,1,0.5,-0.7,"logit",1911
1.49173573900211,0.431170813699044,-0.641235456151222,0.14743592742705,0.0668578553668054,0.0749923228637873,"pp",400,0.6,1,0.5,-0.7,"logit",1911
1.50166515904734,0.765767181948521,-1.37534507180745,0.368690784529151,0.278446806553389,0.481479711654077,"iv",400,0.6,1,0.5,-0.7,"logit",1911
0.655983669689828,0.231499289070367,-0.437046729981424,0.126540132582136,0.061534829145432,0.0647485723091887,"itt",400,0.6,1,0.5,-0.7,"logit",1912
1.58249731940393,0.375617593857921,-0.58038736837661,0.145418741343898,0.0700125654392086,0.0777464906720333,"pp",400,0.6,1,0.5,-0.7,"logit",1912
1.48955063703119,0.590679424731565,-0.764772363425503,0.25661265013154,0.156848007780929,0.164705414044114,"iv",400,0.6,1,0.5,-0.7,"logit",1912
0.236382239190377,0.189607232068903,-0.33287530879518,0.118568576827332,0.0659659829642988,0.0656925880905959,"itt",400,0.6,1,0.5,-0.7,"logit",1913
0.924713773390251,0.323754140757308,-0.419109595612804,0.141063116704554,0.0745780399983125,0.0764431148761008,"pp",400,0.6,1,0.5,-0.7,"logit",1913
0.505103567947051,0.607370266729188,-0.576493634434299,0.243975725110303,0.211304562059398,0.168497041089036,"iv",400,0.6,1,0.5,-0.7,"logit",1913
0.482480105396353,0.102774761247769,-0.332292648012574,0.120826925011223,0.0626084799160146,0.0674525532857761,"itt",400,0.6,1,0.5,-0.7,"logit",1914
1.21681004902479,0.263597059381798,-0.490962909162816,0.140698844735635,0.069754325838228,0.0801820887270049,"pp",400,0.6,1,0.5,-0.7,"logit",1914
0.991139972449314,0.48086314477107,-0.766289649166247,0.22329317515226,0.158920318634473,0.199646206960822,"iv",400,0.6,1,0.5,-0.7,"logit",1914
0.473094761744278,0.203060261208501,-0.267354012332289,0.12218667093269,0.0608201768777052,0.0737232911100221,"itt",400,0.6,1,0.5,-0.7,"logit",1915
1.43925089484375,0.32072374973269,-0.473457827233394,0.153166240817482,0.0711040059013934,0.0773358365148222,"pp",400,0.6,1,0.5,-0.7,"logit",1915
1.06899425566722,0.507181874306577,-0.977190512075163,0.249852532965637,0.183877627841608,0.334158487643349,"iv",400,0.6,1,0.5,-0.7,"logit",1915
0.324395318072402,0.266361522409307,-0.294997785578197,0.120389479768681,0.0575117153803662,0.0636697339483993,"itt",400,0.6,1,0.5,-0.7,"logit",1916
1.07937089257831,0.3150053400747,-0.373318605163384,0.149104363530482,0.0682437526706107,0.0768737614731115,"pp",400,0.6,1,0.5,-0.7,"logit",1916
0.620280754056939,0.38716192157271,-0.391898240142213,0.21736219886916,0.113383231917581,0.122910895999442,"iv",400,0.6,1,0.5,-0.7,"logit",1916
0.235856946451185,0.342112902578878,-0.159036340031387,0.119711999182683,0.0627464891393015,0.0656318596977837,"itt",400,0.6,1,0.5,-0.7,"logit",1917
1.08655108330792,0.356211113851294,-0.376130879786213,0.149187390645325,0.081697840217626,0.0870259529943663,"pp",400,0.6,1,0.5,-0.7,"logit",1917
0.673341309521983,0.463474345585642,-0.72284746571411,0.277962897258835,0.184633871111054,0.257418355804499,"iv",400,0.6,1,0.5,-0.7,"logit",1917
0.459628525896667,0.14394302298026,-0.324629010823989,0.12448559774547,0.0695358051161041,0.0609468436389461,"itt",400,0.6,1,0.5,-0.7,"logit",1918
1.37073149114708,0.297067463397893,-0.472177880006628,0.157967170047973,0.0858934938442832,0.0721867125344112,"pp",400,0.6,1,0.5,-0.7,"logit",1918
1.11056373926544,0.491928186389551,-0.571499209308649,0.254633391290946,0.186649018221561,0.128983857606468,"iv",400,0.6,1,0.5,-0.7,"logit",1918
0.710790071096442,0.246628966521852,-0.341659842575398,0.124219880045977,0.0605109269475434,0.0731430347738351,"itt",400,0.6,1,0.5,-0.7,"logit",1919
1.57936769869187,0.389759446246582,-0.501543743001804,0.135180298743309,0.0719746132420649,0.0858898459712514,"pp",400,0.6,1,0.5,-0.7,"logit",1919
1.37081288151619,0.575327711630853,-0.661845234331336,0.181033835175474,0.14479568496602,0.160402515999779,"iv",400,0.6,1,0.5,-0.7,"logit",1919
0.322164049571346,0.247538505775656,-0.226771956712452,0.119966482180991,0.0686286265800049,0.0648328056700424,"itt",400,0.6,1,0.5,-0.7,"logit",1920
1.21600227036963,0.396882069979241,-0.418468213153999,0.147429018028972,0.0850975707178622,0.0812208695415015,"pp",400,0.6,1,0.5,-0.7,"logit",1920
0.954394510991206,0.795871703948259,-0.880002944161266,0.31795490266593,0.304587993584277,0.326528304795653,"iv",400,0.6,1,0.5,-0.7,"logit",1920
0.451086471422079,0.190825772220639,-0.322466872727,0.122679682398157,0.058381024375226,0.0644992219452818,"itt",400,0.6,1,0.5,-0.7,"logit",1921
1.33382754980467,0.263349388608388,-0.489579613181907,0.152259438518643,0.0650569732608004,0.0753330332244786,"pp",400,0.6,1,0.5,-0.7,"logit",1921
1.07692590118291,0.348932356786757,-0.717888539957368,0.215673523027192,0.131424818179215,0.17546419186614,"iv",400,0.6,1,0.5,-0.7,"logit",1921
0.529532827664858,0.247997338591896,-0.403315250427867,0.123771862062036,0.062244124956933,0.0703956393534213,"itt",400,0.6,1,0.5,-0.7,"logit",1922
1.62092707088355,0.431361203916389,-0.527678524359113,0.154065961534869,0.0671028302295841,0.0825529471500565,"pp",400,0.6,1,0.5,-0.7,"logit",1922
1.33805011170343,0.686240846945366,-0.687587449355954,0.248370181031204,0.179743882654578,0.177095192079153,"iv",400,0.6,1,0.5,-0.7,"logit",1922
0.528136449660026,0.250070952789163,-0.29839415530568,0.12135930278411,0.0686706851399067,0.0687110249579149,"itt",400,0.6,1,0.5,-0.7,"logit",1923
1.48599351696922,0.519050301430513,-0.433509206177492,0.155954668185289,0.0802137854752874,0.081918422771048,"pp",400,0.6,1,0.5,-0.7,"logit",1923
1.06701368505979,1.07436884408057,-0.49683141005786,0.281359836225258,0.368417891911025,0.154323251684774,"iv",400,0.6,1,0.5,-0.7,"logit",1923
0.374106242536227,0.292570246692008,-0.226051414346248,0.119675390294748,0.0619707274085853,0.0723868514482035,"itt",400,0.6,1,0.5,-0.7,"logit",1924
1.36183816015532,0.433358415236001,-0.543748313396379,0.148110863253616,0.0726110762713659,0.082668669760503,"pp",400,0.6,1,0.5,-0.7,"logit",1924
0.939936217659215,0.733371329551336,-1.43183613114202,0.309404587102514,0.28498141967367,0.593439916604134,"iv",400,0.6,1,0.5,-0.7,"logit",1924
0.442964983340404,0.213118190539745,-0.257629187505228,0.121446496198665,0.0577080879502374,0.0645688979277086,"itt",400,0.6,1,0.5,-0.7,"logit",1925
1.26619418711551,0.347723394531887,-0.36711543844968,0.14386567650911,0.0648319957474905,0.075633746511288,"pp",400,0.6,1,0.5,-0.7,"logit",1925
0.945550877597475,0.456031861485878,-0.476569572960834,0.211220539592338,0.103044303020028,0.128727145986874,"iv",400,0.6,1,0.5,-0.7,"logit",1925
0.335635005876786,0.134321998683599,-0.262489547867633,0.119986979029554,0.0593059351148596,0.064772695678408,"itt",400,0.6,1,0.5,-0.7,"logit",1926
1.25800607700281,0.239277256896727,-0.472740178791233,0.155671115275171,0.07110527371282,0.0774430663172349,"pp",400,0.6,1,0.5,-0.7,"logit",1926
0.908516930617852,0.41611925373017,-0.813436618403607,0.29852781067796,0.176115679070846,0.233736062088269,"iv",400,0.6,1,0.5,-0.7,"logit",1926
0.537534517627877,0.125917773705415,-0.313346002357749,0.122177179526392,0.0621302675165995,0.0634681031260455,"itt",400,0.6,1,0.5,-0.7,"logit",1927
1.27187750993501,0.191321755939256,-0.458726095733777,0.143519602278552,0.0697125191921923,0.069258623927462,"pp",400,0.6,1,0.5,-0.7,"logit",1927
1.03435877337289,0.247874552959238,-0.486283403219308,0.19885679472512,0.100280590997459,0.1027721776302,"iv",400,0.6,1,0.5,-0.7,"logit",1927
0.327237640256468,0.0907090841552025,-0.330759448557294,0.120605404654784,0.0565008003211842,0.0636512607633874,"itt",400,0.6,1,0.5,-0.7,"logit",1928
1.41636905193452,0.227029527200763,-0.532894962430997,0.158697599067657,0.0717307558021502,0.0885380275432342,"pp",400,0.6,1,0.5,-0.7,"logit",1928
0.960111963882672,0.329568965535291,-0.828437936027461,0.299902996136519,0.155564982402814,0.236407125087615,"iv",400,0.6,1,0.5,-0.7,"logit",1928
0.44905762055986,0.234656132978059,-0.403393080202192,0.120451046125004,0.06847542106683,0.071068992952099,"itt",400,0.6,1,0.5,-0.7,"logit",1929
1.24583718789074,0.257836429074092,-0.561666163537878,0.15041446192775,0.0779618653960562,0.0878337394536413,"pp",400,0.6,1,0.5,-0.7,"logit",1929
0.935132383916191,0.342979475035944,-0.736960059478933,0.217637771794025,0.178549363428173,0.201294997062731,"iv",400,0.6,1,0.5,-0.7,"logit",1929
0.441800478848022,0.276276667419975,-0.280085491638266,0.120776944581544,0.0650190708798748,0.0661572654438395,"itt",400,0.6,1,0.5,-0.7,"logit",1930
1.38644909905143,0.421538784667893,-0.465219490131745,0.15238484972938,0.0776790013547038,0.0813672826041465,"pp",400,0.6,1,0.5,-0.7,"logit",1930
1.0367442309997,0.783299625840611,-0.837400271400184,0.264364403472652,0.26262440945377,0.279183588255335,"iv",400,0.6,1,0.5,-0.7,"logit",1930
0.52776682073618,0.335075316219994,-0.368306319395946,0.124543887449108,0.0640347603775693,0.0669619917668068,"itt",400,0.6,1,0.5,-0.7,"logit",1931
1.31078388731155,0.486874930296661,-0.589742681877883,0.136130601436873,0.0719025689383241,0.0756545082687059,"pp",400,0.6,1,0.5,-0.7,"logit",1931
1.16796252045613,0.691903631881414,-0.913265601940621,0.229803666010925,0.178758224761635,0.20354964594985,"iv",400,0.6,1,0.5,-0.7,"logit",1931
0.507493335946702,0.14847327804905,-0.325943521889237,0.120778016785156,0.0644429006282039,0.0704550100682511,"itt",400,0.6,1,0.5,-0.7,"logit",1932
1.48298752929494,0.373872072140652,-0.448040918640728,0.155149941435322,0.0800574744080079,0.0862924913200997,"pp",400,0.6,1,0.5,-0.7,"logit",1932
1.09425868064993,0.676959169218383,-0.720268338664015,0.234626816276528,0.22408875407708,0.242592277321719,"iv",400,0.6,1,0.5,-0.7,"logit",1932
0.638120010666829,0.195423436858561,-0.275044140953929,0.126841731292268,0.0650361483619485,0.0636644503939374,"itt",400,0.6,1,0.5,-0.7,"logit",1933
1.66812054211969,0.357530159838114,-0.573784640867769,0.156187835530454,0.0768948252744365,0.0778932510442881,"pp",400,0.6,1,0.5,-0.7,"logit",1933
1.65628503888562,0.66719615930793,-0.939787773327915,0.287988067095266,0.213245251635606,0.223495895488381,"iv",400,0.6,1,0.5,-0.7,"logit",1933
0.610547410332932,0.265689359540415,-0.278767545178216,0.122524659116304,0.0636072952075224,0.0653774552402326,"itt",400,0.6,1,0.5,-0.7,"logit",1934
1.45010788862492,0.353433137003783,-0.375655545155333,0.156176505709994,0.0792983858507574,0.08113829455024,"pp",400,0.6,1,0.5,-0.7,"logit",1934
1.25809059758007,0.452404750348524,-0.503986195415113,0.234651035610591,0.141746932898982,0.14152965682793,"iv",400,0.6,1,0.5,-0.7,"logit",1934
0.436615818879682,0.271108470278546,-0.265065576678013,0.119712052601051,0.061090736908452,0.068457641226168,"itt",400,0.6,1,0.5,-0.7,"logit",1935
1.07936398569935,0.300931910101849,-0.344219635778261,0.134074069288911,0.0711496236796373,0.0761674673549518,"pp",400,0.6,1,0.5,-0.7,"logit",1935
0.793607371910902,0.328251171670934,-0.384505991041358,0.189266159675671,0.105586838866089,0.11593611993015,"iv",400,0.6,1,0.5,-0.7,"logit",1935
0.500355918908194,0.235668375543825,-0.335684269253423,0.121310436156218,0.0713086534459925,0.068404706549254,"itt",400,0.6,1,0.5,-0.7,"logit",1936
1.34040643691754,0.303873731262368,-0.515889313795662,0.151549186741382,0.0814927794860835,0.0771485187777608,"pp",400,0.6,1,0.5,-0.7,"logit",1936
0.988132453380025,0.471012976015296,-0.817595915548927,0.229563806981925,0.163354344269677,0.214056270297901,"iv",400,0.6,1,0.5,-0.7,"logit",1936
0.543665089136892,0.115837388964166,-0.327680163845856,0.121708714713881,0.0660582732486466,0.0667691331479626,"itt",400,0.6,1,0.5,-0.7,"logit",1937
1.3718647487438,0.200277010779862,-0.47526870450883,0.148738851971299,0.0781441516436297,0.0794562090474867,"pp",400,0.6,1,0.5,-0.7,"logit",1937
1.11357048691806,0.368474712071059,-0.700388596933175,0.229224221726923,0.176845530221025,0.185582151825935,"iv",400,0.6,1,0.5,-0.7,"logit",1937
0.462266315189769,0.257608841144942,-0.473362123373295,0.12306153762105,0.064836285231034,0.066188878378951,"itt",400,0.6,1,0.5,-0.7,"logit",1938
1.4792861196075,0.393216012585791,-0.613192712352065,0.150933158534524,0.0783653646639468,0.0797636236548031,"pp",400,0.6,1,0.5,-0.7,"logit",1938
1.25397974196917,0.505864437617965,-0.7869017668465,0.271193265530586,0.152410300733838,0.1677386158892,"iv",400,0.6,1,0.5,-0.7,"logit",1938
0.377605330791337,0.163049744299543,-0.298775533630676,0.121839203509762,0.0662848669213543,0.0617802202892025,"itt",400,0.6,1,0.5,-0.7,"logit",1939
1.35889197964632,0.274426485149915,-0.475382539501468,0.162367329181037,0.0912033890140426,0.0777211851981417,"pp",400,0.6,1,0.5,-0.7,"logit",1939
0.878077337760019,0.495623680883297,-0.685516906273963,0.26575521079124,0.193558762670741,0.168586444952811,"iv",400,0.6,1,0.5,-0.7,"logit",1939
0.545680438532355,0.126898037385961,-0.363918262897637,0.12509003172041,0.0589564155241812,0.0695343049313458,"itt",400,0.6,1,0.5,-0.7,"logit",1940
1.42493704174102,0.288053478464649,-0.640077421329529,0.143374966604533,0.0729778004097881,0.08382594401804,"pp",400,0.6,1,0.5,-0.7,"logit",1940
1.79759006903444,0.697302092779273,-1.55859919961293,0.577442729701918,0.314706751823433,0.671691169144332,"iv",400,0.6,1,0.5,-0.7,"logit",1940
0.506747011067697,0.276091240129364,-0.371209250081923,0.121128486885805,0.065375610399243,0.0658679998434741,"itt",400,0.6,1,0.5,-0.7,"logit",1941
1.44062779922916,0.349261921169515,-0.54142498628098,0.145372997060072,0.0820322720927261,0.0736042353542879,"pp",400,0.6,1,0.5,-0.7,"logit",1941
1.09848475818008,0.418705761317189,-0.730199774824202,0.226788562753903,0.135775264261968,0.160869756215017,"iv",400,0.6,1,0.5,-0.7,"logit",1941
0.335962928563469,0.209900994476181,-0.372399188083801,0.121183817234501,0.0634841198029982,0.0745643098182772,"itt",400,0.6,1,0.5,-0.7,"logit",1942
1.36527909436302,0.32249341750872,-0.574340673288661,0.155095057015433,0.0780776645561435,0.0896770896189249,"pp",400,0.6,1,0.5,-0.7,"logit",1942
1.02412137093938,0.556120744983418,-1.11614579803169,0.360223738097885,0.239870939068408,0.410130482848218,"iv",400,0.6,1,0.5,-0.7,"logit",1942
0.567787571961689,0.210278963068903,-0.313595703399051,0.124172922455055,0.0662922504136483,0.0764774928755848,"itt",400,0.6,1,0.5,-0.7,"logit",1943
1.55605670792252,0.328144416116025,-0.599443975399286,0.150881025404904,0.0764388945835713,0.0896534451856437,"pp",400,0.6,1,0.5,-0.7,"logit",1943
1.42095974479028,0.558783772160034,-1.15493798059166,0.282951571875716,0.215756014808509,0.371969002637738,"iv",400,0.6,1,0.5,-0.7,"logit",1943
0.107551354897572,0.198423333334291,-0.32485111391714,0.119076763939288,0.0589672961016425,0.061689328632467,"itt",400,0.6,1,0.5,-0.7,"logit",1944
0.981902788340058,0.322823350870711,-0.563850699686574,0.135031513260275,0.0708967818912995,0.0732072810696874,"pp",400,0.6,1,0.5,-0.7,"logit",1944
0.330247979742998,0.53175724939888,-0.961074340275567,0.274494463315052,0.185891642967628,0.262061792749606,"iv",400,0.6,1,0.5,-0.7,"logit",1944
0.197828586372766,0.220126375567882,-0.381744245065469,0.119475307858405,0.0608190179755664,0.0647700446421768,"itt",400,0.6,1,0.5,-0.7,"logit",1945
1.05263639402804,0.360051356517938,-0.514365112042769,0.144114500172467,0.0698424997592986,0.0765240313499481,"pp",400,0.6,1,0.5,-0.7,"logit",1945
0.487660937288087,0.50439001942118,-0.693904162817492,0.251036927288751,0.158865442252604,0.167843322522336,"iv",400,0.6,1,0.5,-0.7,"logit",1945
0.541630859440353,0.23250362635769,-0.218972123028458,0.121785549615634,0.0555812577261822,0.0638152081074213,"itt",400,0.6,1,0.5,-0.7,"logit",1946
1.48367023382093,0.306254034456086,-0.457952023986382,0.157720350865771,0.0736923856445032,0.0779923427666347,"pp",400,0.6,1,0.5,-0.7,"logit",1946
1.25058116497632,0.396968645568148,-0.732021243717924,0.25005913179808,0.14413434433368,0.208933800237564,"iv",400,0.6,1,0.5,-0.7,"logit",1946
0.362102311718868,0.313736577761115,-0.294837106564599,0.120527273805593,0.058842031362127,0.0661149800107745,"itt",400,0.6,1,0.5,-0.7,"logit",1947
1.08592757579964,0.406357746868781,-0.386863856496491,0.140241498700384,0.0680758022921529,0.0784279392540737,"pp",400,0.6,1,0.5,-0.7,"logit",1947
0.745207845669352,0.489461727640557,-0.482228658810321,0.21963071891746,0.123707727264593,0.128440442590852,"iv",400,0.6,1,0.5,-0.7,"logit",1947
0.361252858244613,0.33693337738131,-0.374760814156093,0.12119620222945,0.0644206153615626,0.0658793050801174,"itt",400,0.6,1,0.5,-0.7,"logit",1948
1.20062488746484,0.423564169944219,-0.509436388897563,0.144135240167969,0.0708635706648328,0.0782696031383623,"pp",400,0.6,1,0.5,-0.7,"logit",1948
0.788551225539774,0.540896875102454,-0.661337377573745,0.2196900259139,0.142689942647911,0.149990435460215,"iv",400,0.6,1,0.5,-0.7,"logit",1948
0.58354732274875,0.286553795854456,-0.370147099563583,0.122108148525854,0.0625971622510275,0.0651545259612361,"itt",400,0.6,1,0.5,-0.7,"logit",1949
1.54057429250072,0.402836592149642,-0.529054859321054,0.137561417563001,0.0760178316977144,0.0751110448870288,"pp",400,0.6,1,0.5,-0.7,"logit",1949
1.38330177179999,0.462766506788452,-0.754974338508043,0.234634271659661,0.12932936605712,0.181604663911684,"iv",400,0.6,1,0.5,-0.7,"logit",1949
0.579494942104798,0.209550446945391,-0.31579294933345,0.122467182870962,0.0660870246993789,0.0678807475364247,"itt",400,0.6,1,0.5,-0.7,"logit",1950
1.41403827947892,0.341789878348594,-0.43336669072368,0.14740283713049,0.0714008793081863,0.0787617975640639,"pp",400,0.6,1,0.5,-0.7,"logit",1950
1.2445964510307,0.57027745930316,-0.591197580949402,0.237395820674176,0.196876892016968,0.162807245049979,"iv",400,0.6,1,0.5,-0.7,"logit",1950
0.531382531756313,0.245127794361273,-0.39903262479031,0.12367759976319,0.0605691508458059,0.0663171314639004,"itt",400,0.6,1,0.5,-0.7,"logit",1951
1.42322491776115,0.35442808757197,-0.511027875210929,0.15197393446223,0.0756041954080238,0.0799620093003318,"pp",400,0.6,1,0.5,-0.7,"logit",1951
1.05590715164633,0.555683364309687,-0.721932963342523,0.247752837722879,0.167152245542706,0.175531381551998,"iv",400,0.6,1,0.5,-0.7,"logit",1951
0.665168203468963,0.161380103587059,-0.201024075252972,0.123794775093854,0.0614565149773625,0.0770034063866105,"itt",400,0.6,1,0.5,-0.7,"logit",1952
1.57637399009527,0.338109140468559,-0.456217418815451,0.155278231029695,0.0715819794920143,0.0995984593410457,"pp",400,0.6,1,0.5,-0.7,"logit",1952
1.57437971664541,0.702400956699151,-0.981196532714547,0.322075683306732,0.272986988729732,0.390004035687253,"iv",400,0.6,1,0.5,-0.7,"logit",1952
0.478055219967224,0.143741372955779,-0.256066574635935,0.120322215454361,0.0638827422257677,0.0640474203238804,"itt",400,0.6,1,0.5,-0.7,"logit",1953
1.6323487791414,0.229304218806093,-0.415775385994322,0.15300615079437,0.0739568557866642,0.0751116205794815,"pp",400,0.6,1,0.5,-0.7,"logit",1953
1.08923182053097,0.314333328288294,-0.570220687208666,0.216239409192029,0.123634724108496,0.152404146485017,"iv",400,0.6,1,0.5,-0.7,"logit",1953
0.506708255960585,0.237704863965328,-0.339596144417428,0.121930532475359,0.0634589527682959,0.0713023633124114,"itt",400,0.6,1,0.5,-0.7,"logit",1954
1.40443212129892,0.271541699470182,-0.460923753395164,0.147649726614649,0.078865716365595,0.088410809524957,"pp",400,0.6,1,0.5,-0.7,"logit",1954
1.07253086928367,0.364213907662076,-0.583096739429518,0.215420087565329,0.143503024696364,0.160196670836209,"iv",400,0.6,1,0.5,-0.7,"logit",1954
0.275203109646576,0.200942696394709,-0.300110740511009,0.119459290820275,0.0656872360595815,0.0661602658951805,"itt",400,0.6,1,0.5,-0.7,"logit",1955
1.0839467430499,0.302953576747249,-0.45876594309175,0.146755429935371,0.0764729812737978,0.0796624282786165,"pp",400,0.6,1,0.5,-0.7,"logit",1955
0.580811720799759,0.465204035316673,-0.781583664027978,0.242521014086359,0.194905237389676,0.237234081293853,"iv",400,0.6,1,0.5,-0.7,"logit",1955
0.432546274109843,0.283063128162647,-0.379972048832466,0.121119269355236,0.0585062145285055,0.0741189457882978,"itt",400,0.6,1,0.5,-0.7,"logit",1956
1.41888171803119,0.391236677871479,-0.589827998504631,0.14347393648517,0.0655147232026285,0.0961460477446221,"pp",400,0.6,1,0.5,-0.7,"logit",1956
0.95482963775462,0.531964212786929,-0.848801141541593,0.220163197050076,0.135456406115601,0.227013190188371,"iv",400,0.6,1,0.5,-0.7,"logit",1956
0.433739019839502,0.28115259709628,-0.297548804240788,0.120887593608116,0.0640258675658973,0.0606178022337955,"itt",400,0.6,1,0.5,-0.7,"logit",1957
1.39093273949639,0.40954699311738,-0.442881345779336,0.159040833797132,0.078640550446692,0.0715828658106258,"pp",400,0.6,1,0.5,-0.7,"logit",1957
0.973763602850382,0.514942550295896,-0.585717617017738,0.230556087029091,0.172349403648209,0.143557585200726,"iv",400,0.6,1,0.5,-0.7,"logit",1957
0.359655436533747,0.319501090548377,-0.19730823057559,0.1199094012992,0.0638700968178952,0.0659470168212598,"itt",400,0.6,1,0.5,-0.7,"logit",1958
1.30645151425484,0.36728581468307,-0.34343711860917,0.156251031275673,0.0770199436090187,0.0908109483573015,"pp",400,0.6,1,0.5,-0.7,"logit",1958
0.907286324886209,0.40962154588768,-0.516290167799763,0.263824889718676,0.142398268343923,0.172290406453967,"iv",400,0.6,1,0.5,-0.7,"logit",1958
0.439178830066527,0.212573909687251,-0.258217438440805,0.120152898186218,0.0619034029367791,0.0671198474109282,"itt",400,0.6,1,0.5,-0.7,"logit",1959
1.49697529835434,0.321745340046174,-0.515110825771251,0.149277043421561,0.0764885976291711,0.0748421717380926,"pp",400,0.6,1,0.5,-0.7,"logit",1959
1.04821071891631,0.415776820650891,-0.810165479320655,0.234439366728578,0.144163644150817,0.210385503299564,"iv",400,0.6,1,0.5,-0.7,"logit",1959
0.275683892362426,0.219269823439244,-0.263195981571343,0.118616804385827,0.0655577414234553,0.062015441135737,"itt",400,0.6,1,0.5,-0.7,"logit",1960
1.12751339813387,0.352543395716425,-0.365270332789011,0.147007632589342,0.084687696840337,0.0776144719298265,"pp",400,0.6,1,0.5,-0.7,"logit",1960
0.487071955604821,0.638082042397363,-0.445765913236793,0.267744630562296,0.206557286862132,0.158457038220443,"iv",400,0.6,1,0.5,-0.7,"logit",1960
0.353595842047333,0.207036055443614,-0.287472693677943,0.120474374525358,0.0633091766427469,0.0635369199321628,"itt",400,0.6,1,0.5,-0.7,"logit",1961
1.13446177961473,0.300159963694647,-0.484273098702022,0.15207869202241,0.0708126627626193,0.0795336098059584,"pp",400,0.6,1,0.5,-0.7,"logit",1961
0.765596669310815,0.469326434399571,-0.710936002172387,0.245876890092592,0.150914551210533,0.170624687356736,"iv",400,0.6,1,0.5,-0.7,"logit",1961
0.459504459993639,0.22682583112282,-0.365328740310281,0.122155256281307,0.0662436273157675,0.0694738815044267,"itt",400,0.6,1,0.5,-0.7,"logit",1962
1.4117467674289,0.426986055064231,-0.553391995238115,0.150567947795386,0.0773760728370323,0.0821564687191789,"pp",400,0.6,1,0.5,-0.7,"logit",1962
1.03227865260346,0.947473514863678,-0.829357776672437,0.276175556259727,0.359851436943157,0.254132507176077,"iv",400,0.6,1,0.5,-0.7,"logit",1962
0.484510007259669,0.310109715787383,-0.287510561420325,0.120820979466409,0.0644335127100522,0.0583054742002068,"itt",400,0.6,1,0.5,-0.7,"logit",1963
1.21540669622808,0.386529545790288,-0.360026239942096,0.141709025900029,0.0766245305706886,0.0683666474287191,"pp",400,0.6,1,0.5,-0.7,"logit",1963
0.900700839691755,0.408492683468543,-0.435111482263793,0.193087627494719,0.10612341851268,0.0991390303886459,"iv",400,0.6,1,0.5,-0.7,"logit",1963
0.505627742253352,0.250036736694988,-0.283141133710067,0.125146927008743,0.0618847465960359,0.0656384802510139,"itt",400,0.6,1,0.5,-0.7,"logit",1964
1.23401311922851,0.374803177016518,-0.43967006819009,0.145180028442471,0.0749603977658237,0.0753168199393684,"pp",400,0.6,1,0.5,-0.7,"logit",1964
1.08544624369683,0.576377961272537,-0.681495783315361,0.240013303628368,0.15720444189121,0.201837475429009,"iv",400,0.6,1,0.5,-0.7,"logit",1964
0.427271247750932,0.218557191714552,-0.419590504235517,0.122493543359133,0.0626299679106028,0.0719883255025069,"itt",400,0.6,1,0.5,-0.7,"logit",1965
1.5095471306798,0.38625822147121,-0.775183654233777,0.156496460009431,0.0757770203447257,0.0907836768044775,"pp",400,0.6,1,0.5,-0.7,"logit",1965
1.17179254359587,0.774149034089417,-1.54855568616196,0.309681765632675,0.323914651463101,0.509224917616185,"iv",400,0.6,1,0.5,-0.7,"logit",1965
0.514429990204399,0.172552626443034,-0.362060166020061,0.122758972491101,0.0628381233238227,0.0614339364075086,"itt",400,0.6,1,0.5,-0.7,"logit",1966
1.38335100329526,0.300310089589828,-0.520162004334643,0.149844001965046,0.0739990519451916,0.0741553283925664,"pp",400,0.6,1,0.5,-0.7,"logit",1966
