"alpha_hat","beta_1_hat","beta_2_hat","alpha_se","beta_1_se","beta_2_se","method","n_obs","p_c","alpha","beta_1","beta_2","model","index"
1.14822596031276,0.438255608958591,-0.536976350727659,0.193645770905083,0.104699144065389,0.126989825034183,"pp",200,0.8,1,0.5,-0.7,"logit",60
0.95810191138816,0.675017835733964,-0.679684335053719,0.247372081846107,0.244834821730486,0.194667356667317,"iv",200,0.8,1,0.5,-0.7,"logit",60
1.13531873510085,0.55389126174813,-0.585845311256355,0.197513733678182,0.0916731894737445,0.110551722893228,"itt",200,0.8,1,0.5,-0.7,"logit",61
1.75108963519685,0.565138082326198,-0.735477774921553,0.229486492433437,0.0971705802581395,0.122311295106876,"pp",200,0.8,1,0.5,-0.7,"logit",61
1.73698117739323,0.620492636754044,-0.820353809407966,0.290291463495375,0.131988653423485,0.162564963781988,"iv",200,0.8,1,0.5,-0.7,"logit",61
0.505931590666885,0.360168436832602,-0.281671117677504,0.17825626287549,0.0813340849428065,0.0991787887995283,"itt",200,0.8,1,0.5,-0.7,"logit",62
1.04745326082235,0.482659951928315,-0.50701464178208,0.205908884243336,0.0910658490048083,0.112989040845749,"pp",200,0.8,1,0.5,-0.7,"logit",62
0.734171368396145,0.540710359897402,-0.787493960181929,0.26668406774489,0.133369072412479,0.232181321693799,"iv",200,0.8,1,0.5,-0.7,"logit",62
1.06174914514806,0.343756640775137,-0.564528225873905,0.189006049395816,0.0930533552510729,0.116940111198165,"itt",200,0.8,1,0.5,-0.7,"logit",63
1.50490221075438,0.407475478391454,-0.67773142065068,0.201214222709187,0.102909905210659,0.119482447025191,"pp",200,0.8,1,0.5,-0.7,"logit",63
1.39499091050629,0.40345100820429,-0.758254309372845,0.21600568975299,0.116951179023226,0.157397492099281,"iv",200,0.8,1,0.5,-0.7,"logit",63
0.545190113873951,0.414723036704729,-0.644677408770906,0.178252915701904,0.0991597926281602,0.088647140354183,"itt",200,0.8,1,0.5,-0.7,"logit",64
0.985263230505514,0.548370157436013,-0.723039238347631,0.185726116343452,0.104763054959871,0.0914499348847082,"pp",200,0.8,1,0.5,-0.7,"logit",64
0.798565961477731,0.622551999630822,-0.757120237512864,0.220002263664056,0.128155444350396,0.113524233991412,"iv",200,0.8,1,0.5,-0.7,"logit",64
0.448309480927793,0.467072130455971,-0.368915288886026,0.174862148509227,0.0987486748013021,0.104563649116193,"itt",200,0.8,1,0.5,-0.7,"logit",65
0.86797022708401,0.578918365003266,-0.518297595843498,0.186148838144445,0.106297868716643,0.117993764976413,"pp",200,0.8,1,0.5,-0.7,"logit",65
0.626079460333376,0.724700023012257,-0.672108557464501,0.236201661460617,0.172868822105183,0.188867864657711,"iv",200,0.8,1,0.5,-0.7,"logit",65
0.435001196315999,0.334308706047063,-0.589638136610264,0.175025751668062,0.0941375287215898,0.0963324335780683,"itt",200,0.8,1,0.5,-0.7,"logit",66
0.973257916140589,0.363477438128728,-0.646910820821499,0.189464884052383,0.105113635003583,0.105023233578376,"pp",200,0.8,1,0.5,-0.7,"logit",66
0.658163414941838,0.365052964729013,-0.745966340229194,0.249437673752029,0.14031376434056,0.147861230449362,"iv",200,0.8,1,0.5,-0.7,"logit",66
0.848418119295172,0.392125981663166,-0.525438062542255,0.189891686021562,0.0816519015199431,0.106365907691016,"itt",200,0.8,1,0.5,-0.7,"logit",67
1.53617407608406,0.619049313554565,-0.631197868266602,0.220126076962556,0.0874455024476228,0.107932755164021,"pp",200,0.8,1,0.5,-0.7,"logit",67
1.38768349942062,0.761383667806561,-0.764718137450302,0.265744777054863,0.136671926467982,0.208382591673679,"iv",200,0.8,1,0.5,-0.7,"logit",67
0.95310219462407,0.28496245268822,-0.520196700908618,0.177776111529617,0.0905614399347526,0.090521503712386,"itt",200,0.8,1,0.5,-0.7,"logit",68
1.4067562039155,0.374896638976702,-0.579830492398925,0.190370798880252,0.0923264918403658,0.0967855774789239,"pp",200,0.8,1,0.5,-0.7,"logit",68
1.23046147364028,0.449668858845877,-0.54559365801059,0.219635765369805,0.129811634838556,0.106457038996582,"iv",200,0.8,1,0.5,-0.7,"logit",68
0.667483457319962,0.313575746525681,-0.525979298788198,0.182189282563252,0.0980385196482296,0.10931476366856,"itt",200,0.8,1,0.5,-0.7,"logit",69
1.25963328489579,0.528989267399925,-0.702187173326917,0.198616583637664,0.0995412092674714,0.105595706147758,"pp",200,0.8,1,0.5,-0.7,"logit",69
1.1462039327933,0.796157035870797,-0.912143689482187,0.272361089193909,0.239341695159831,0.240855568500655,"iv",200,0.8,1,0.5,-0.7,"logit",69
0.68894223504259,0.287800056207238,-0.407932916030746,0.177871200588983,0.0952712916801333,0.0894833623814562,"itt",200,0.8,1,0.5,-0.7,"logit",70
0.998198889911912,0.391867190548757,-0.469819510292959,0.190602212846023,0.096601811133665,0.0963196927500613,"pp",200,0.8,1,0.5,-0.7,"logit",70
0.848882865324633,0.506823858559035,-0.560589535752727,0.225565862051815,0.14303188822849,0.140597605165189,"iv",200,0.8,1,0.5,-0.7,"logit",70
0.570027514405124,0.24383358059812,-0.404138405334019,0.17765750885564,0.0886313705710996,0.104789569760539,"itt",200,0.8,1,0.5,-0.7,"logit",71
1.22747692287526,0.377486231753618,-0.582488490690092,0.200834721741835,0.103652984169439,0.123896587762874,"pp",200,0.8,1,0.5,-0.7,"logit",71
1.0260615214295,0.51279564531773,-0.659104346430627,0.260313504614565,0.176429797947099,0.169183940781717,"iv",200,0.8,1,0.5,-0.7,"logit",71
0.509983439362602,0.204446744954731,-0.473550739723685,0.17288629480909,0.0910523682154028,0.0969607271928696,"itt",200,0.8,1,0.5,-0.7,"logit",72
1.02498301266947,0.42246546944593,-0.567799474206044,0.191948001530983,0.104000269840957,0.111570285744119,"pp",200,0.8,1,0.5,-0.7,"logit",72
0.687679550220078,0.781103128496782,-0.57437831656422,0.279870807978562,0.285081252088759,0.155480701316325,"iv",200,0.8,1,0.5,-0.7,"logit",72
0.672805296538985,0.249493357562049,-0.342705793063101,0.181984325928831,0.098660653409207,0.0878103793661859,"itt",200,0.8,1,0.5,-0.7,"logit",73
1.46868886867859,0.432066281420755,-0.572769967687208,0.211740531656178,0.112304299988846,0.0983900424225673,"pp",200,0.8,1,0.5,-0.7,"logit",73
1.33559012711273,0.631810319125857,-0.928116124552148,0.376185148564712,0.25876530446614,0.295648042017245,"iv",200,0.8,1,0.5,-0.7,"logit",73
0.605029859802834,0.350019561254634,-0.646276233023194,0.188690183327752,0.0920870560339976,0.10373579312284,"itt",200,0.8,1,0.5,-0.7,"logit",74
1.01928227189909,0.353847826742142,-0.782545254081823,0.201102666513573,0.0873679540631054,0.103344731648783,"pp",200,0.8,1,0.5,-0.7,"logit",74
0.833143226524218,0.345495652205759,-0.875741760097025,0.233388892282385,0.118230868293562,0.161448626257918,"iv",200,0.8,1,0.5,-0.7,"logit",74
0.504192056685185,0.411642822832049,-0.367662669086302,0.177199410147222,0.101585117622938,0.0963609680312648,"itt",200,0.8,1,0.5,-0.7,"logit",75
1.07611329581266,0.438792550006302,-0.49289633118936,0.201760839643432,0.100910531971483,0.10918091026678,"pp",200,0.8,1,0.5,-0.7,"logit",75
0.673605069232234,0.457555915197714,-0.695293184680039,0.274637958839947,0.162216151883935,0.194950750570415,"iv",200,0.8,1,0.5,-0.7,"logit",75
0.764850302522029,0.458815417809906,-0.420544871987533,0.191734157653631,0.099236205806629,0.0941430527242744,"itt",200,0.8,1,0.5,-0.7,"logit",76
1.20293228266994,0.524696798404178,-0.550440633120157,0.206153588788893,0.0984390128821127,0.104931515520125,"pp",200,0.8,1,0.5,-0.7,"logit",76
1.1239679774444,0.606565234100722,-0.688228195117036,0.258473016097756,0.148519163220357,0.165668797378105,"iv",200,0.8,1,0.5,-0.7,"logit",76
0.747738719627391,0.200667124002654,-0.420332677969262,0.179213690625328,0.0992858782217513,0.105104874871589,"itt",200,0.8,1,0.5,-0.7,"logit",77
1.09479663081859,0.236843237093169,-0.506395197322483,0.18930417429161,0.112687769408348,0.114036562089933,"pp",200,0.8,1,0.5,-0.7,"logit",77
0.970794426795566,0.291025623522937,-0.576774371079466,0.218585326853073,0.136827108051648,0.144101590682453,"iv",200,0.8,1,0.5,-0.7,"logit",77
0.721184978806182,0.265891067153615,-0.561292127852102,0.183030132395942,0.0859352655608858,0.100563423287912,"itt",200,0.8,1,0.5,-0.7,"logit",78
1.05051225798298,0.34910762837506,-0.647866832590604,0.200812292106891,0.0978764465691602,0.114862487526767,"pp",200,0.8,1,0.5,-0.7,"logit",78
0.969455993666398,0.411477224065929,-0.742995084015693,0.244502982649537,0.11678493376396,0.156121889663067,"iv",200,0.8,1,0.5,-0.7,"logit",78
0.614705335852041,0.334552900232876,-0.495359074482882,0.184432769003408,0.0774804148125935,0.102436073911694,"itt",200,0.8,1,0.5,-0.7,"logit",79
1.22457706919439,0.426763144729966,-0.64079033648266,0.210762406676578,0.0876623023171788,0.103355723739297,"pp",200,0.8,1,0.5,-0.7,"logit",79
0.94938949485277,0.43042051929828,-0.719988986079442,0.245578621044786,0.110474526368457,0.153467646387448,"iv",200,0.8,1,0.5,-0.7,"logit",79
0.613456855715662,0.419645019027085,-0.444513875363113,0.181896228557058,0.0856524470452696,0.102830168552214,"itt",200,0.8,1,0.5,-0.7,"logit",80
1.01569366173469,0.508207974693331,-0.606805883811439,0.193599133626837,0.0894409846681521,0.105727130920972,"pp",200,0.8,1,0.5,-0.7,"logit",80
0.930294278073192,0.607685318179535,-0.80575109964051,0.249066754864917,0.126656034594082,0.194461829028916,"iv",200,0.8,1,0.5,-0.7,"logit",80
0.783329201714693,0.443000366744963,-0.638515736067548,0.1784499671827,0.0939538386913857,0.10213190608098,"itt",200,0.8,1,0.5,-0.7,"logit",81
1.20817313553894,0.454402337749164,-0.738915194910821,0.193716482334632,0.105754173772001,0.10059717771954,"pp",200,0.8,1,0.5,-0.7,"logit",81
1.08388387791186,0.478749260721616,-0.81757676343501,0.231118876511566,0.138937420769936,0.154332610149288,"iv",200,0.8,1,0.5,-0.7,"logit",81
0.639671107931256,0.285739154906265,-0.433296017313267,0.177386120992692,0.0867658237415453,0.0931190120419063,"itt",200,0.8,1,0.5,-0.7,"logit",82
1.27618141507292,0.48381107406044,-0.642669515629965,0.193489374826808,0.0909171796713677,0.108949433979088,"pp",200,0.8,1,0.5,-0.7,"logit",82
1.00418635727243,0.675944690150455,-0.83306418085465,0.2425794638879,0.177543628158551,0.193516957599896,"iv",200,0.8,1,0.5,-0.7,"logit",82
0.677619533394016,0.442088160919181,-0.49603123355527,0.185173227062891,0.0850590868094342,0.10048545559651,"itt",200,0.8,1,0.5,-0.7,"logit",83
1.0633610568515,0.5141564218262,-0.60303585119085,0.197307562070737,0.0895656999205426,0.0999504312817141,"pp",200,0.8,1,0.5,-0.7,"logit",83
0.970167778937534,0.576673184625238,-0.675371062397366,0.23261303728297,0.116524482736777,0.138923693433067,"iv",200,0.8,1,0.5,-0.7,"logit",83
0.53256532658854,0.445395696564549,-0.81902325147538,0.180979713301525,0.0996314324151556,0.117307385712506,"itt",200,0.8,1,0.5,-0.7,"logit",84
0.841332799924958,0.524390802685291,-0.83069016804105,0.196171117604312,0.107907236122406,0.123786372655916,"pp",200,0.8,1,0.5,-0.7,"logit",84
0.696472113208066,0.570286401888655,-0.829094462352974,0.220582737391559,0.135332491571297,0.137488030631606,"iv",200,0.8,1,0.5,-0.7,"logit",84
0.691537784235485,0.25457898830441,-0.280914220772064,0.183155699076924,0.096165221874839,0.0953535678605158,"itt",200,0.8,1,0.5,-0.7,"logit",85
1.42836694216971,0.455024718148377,-0.581455386303643,0.204304183370542,0.116006542927324,0.106828560590203,"pp",200,0.8,1,0.5,-0.7,"logit",85
1.37981502106276,0.685169719831978,-0.969252496507327,0.319079062299894,0.228648850078002,0.316135862887694,"iv",200,0.8,1,0.5,-0.7,"logit",85
0.721036563176987,0.409248342027483,-0.446040736440429,0.18942244530772,0.105344218421118,0.107184588051428,"itt",200,0.8,1,0.5,-0.7,"logit",86
1.11644325364643,0.494438860196568,-0.619115248501097,0.208795362886966,0.118711921305511,0.111758439114301,"pp",200,0.8,1,0.5,-0.7,"logit",86
1.02355931709611,0.562849294084249,-0.798970881084425,0.253242194397026,0.152373922966863,0.195783139929184,"iv",200,0.8,1,0.5,-0.7,"logit",86
0.555997990687471,0.321063150537427,-0.221013329677895,0.176873350013579,0.101880337282632,0.0905628362751161,"itt",200,0.8,1,0.5,-0.7,"logit",87
1.04210330031585,0.47044149571542,-0.337139548296588,0.201178423779166,0.0945337857945882,0.111067695139528,"pp",200,0.8,1,0.5,-0.7,"logit",87
0.850971849364769,0.663798015992125,-0.459600181014598,0.254682047551213,0.223883271802279,0.172199133122262,"iv",200,0.8,1,0.5,-0.7,"logit",87
0.707745459630789,0.336984389906558,-0.455349984633518,0.187092024468439,0.107044028676843,0.109684743283839,"itt",200,0.8,1,0.5,-0.7,"logit",88
1.40859835781351,0.446551224615319,-0.72573810103912,0.203463438838333,0.101051422078129,0.12023933292939,"pp",200,0.8,1,0.5,-0.7,"logit",88
1.28106044676351,0.564310302896952,-1.12321223671956,0.282891534923991,0.246842624605634,0.334225420058085,"iv",200,0.8,1,0.5,-0.7,"logit",88
1.07037777439384,0.405326497737371,-0.461806790664843,0.180486835144001,0.0951404849333443,0.0994244325627194,"itt",200,0.8,1,0.5,-0.7,"logit",89
1.25954252296376,0.478514140077861,-0.576664795297835,0.184802995630575,0.100462339128919,0.106815059325552,"pp",200,0.8,1,0.5,-0.7,"logit",89
1.45191337592723,0.571008807218401,-0.760536334445412,0.280311179001649,0.158163745564016,0.200783536169193,"iv",200,0.8,1,0.5,-0.7,"logit",89
0.883667577625855,0.226092171984074,-0.405886347831477,0.181263123259515,0.0875348004364658,0.0962536454083754,"itt",200,0.8,1,0.5,-0.7,"logit",90
1.28599266579391,0.263793851363828,-0.422213717999675,0.198717719767842,0.0869607612332108,0.104997311564343,"pp",200,0.8,1,0.5,-0.7,"logit",90
1.20742181648884,0.306889986045647,-0.446675919573156,0.231454735878193,0.117999615274943,0.12936150733815,"iv",200,0.8,1,0.5,-0.7,"logit",90
0.859206047231705,0.434533334588257,-0.424323234297824,0.180599462425973,0.0781349319878631,0.104482235695109,"itt",200,0.8,1,0.5,-0.7,"logit",91
1.44873837822546,0.448103920387045,-0.604679965614539,0.190093531897804,0.0868074428808931,0.117114713903332,"pp",200,0.8,1,0.5,-0.7,"logit",91
1.27935567466029,0.453190970989988,-0.742157433197512,0.224532268785629,0.11883504048598,0.174125728608647,"iv",200,0.8,1,0.5,-0.7,"logit",91
0.470116376493817,0.222233794999368,-0.401495463286164,0.177053407702868,0.0873673660618983,0.0889812992505522,"itt",200,0.8,1,0.5,-0.7,"logit",92
0.871812625915527,0.292897169857017,-0.53024038623126,0.201137571462092,0.0973364119818771,0.095366413548316,"pp",200,0.8,1,0.5,-0.7,"logit",92
0.799971409265118,0.427311961470663,-0.766664815976745,0.301960958601623,0.183045025242353,0.229921847748551,"iv",200,0.8,1,0.5,-0.7,"logit",92
0.610067886046204,0.311531999193842,-0.472250207526619,0.17329758489663,0.0923609579659411,0.0982314678382839,"itt",200,0.8,1,0.5,-0.7,"logit",93
0.916736740792018,0.368077022125647,-0.489087766253411,0.182334171790528,0.0999138776005529,0.105339501095813,"pp",200,0.8,1,0.5,-0.7,"logit",93
0.784346940513147,0.401271470588146,-0.504524708341052,0.203282139463012,0.11318089352178,0.117402187767462,"iv",200,0.8,1,0.5,-0.7,"logit",93
0.612246993054788,0.344854568369307,-0.493220319737814,0.178313841344506,0.100288321351545,0.0994400409064301,"itt",200,0.8,1,0.5,-0.7,"logit",94
1.10328905261248,0.422763675694481,-0.579740669155863,0.198180555347014,0.109643966291283,0.110824634466963,"pp",200,0.8,1,0.5,-0.7,"logit",94
0.934858934472469,0.519627591492961,-0.63129780941247,0.246049891817847,0.164956610057895,0.140579995594677,"iv",200,0.8,1,0.5,-0.7,"logit",94
0.893237006012542,0.0518254233948532,-0.313340007077454,0.187196451613282,0.0910407332709436,0.092251820346964,"itt",200,0.8,1,0.5,-0.7,"logit",95
1.42541833935036,0.183471911966192,-0.51718409531811,0.205323505857765,0.107226898314062,0.102787124275837,"pp",200,0.8,1,0.5,-0.7,"logit",95
1.53082764174912,0.340992462692035,-0.804067821209529,0.316751771652783,0.171083600041392,0.236189904599371,"iv",200,0.8,1,0.5,-0.7,"logit",95
0.650073047787224,0.389952668493191,-0.546843497874835,0.180076122500537,0.0943193633219379,0.101397190905857,"itt",200,0.8,1,0.5,-0.7,"logit",96
0.98870477937212,0.451059773458047,-0.647942950423375,0.189427977492968,0.105587117100697,0.105778675015554,"pp",200,0.8,1,0.5,-0.7,"logit",96
0.909177457546548,0.513201822916065,-0.799363383120819,0.243690128768503,0.135468300709508,0.173966332028347,"iv",200,0.8,1,0.5,-0.7,"logit",96
0.505992819408893,0.297300330105666,-0.465461696801377,0.18594428331481,0.0838481404495921,0.0919452065207237,"itt",200,0.8,1,0.5,-0.7,"logit",97
0.867742548640882,0.34958933594538,-0.555564264373692,0.201383776106115,0.0849146335982124,0.0931332522451446,"pp",200,0.8,1,0.5,-0.7,"logit",97
0.719258812288913,0.4220533216335,-0.623018292587979,0.235220190405748,0.128464623017265,0.123718572845529,"iv",200,0.8,1,0.5,-0.7,"logit",97
0.788028296997443,0.315405437651173,-0.417645198711098,0.181773434486582,0.0922581840353479,0.0966148153637904,"itt",200,0.8,1,0.5,-0.7,"logit",98
1.24635648071738,0.394776796414285,-0.541622468033088,0.205044547562093,0.098232084914019,0.115769508306414,"pp",200,0.8,1,0.5,-0.7,"logit",98
1.12207732494899,0.423586700153383,-0.660394760524237,0.251769826779077,0.128940816814896,0.169520231249289,"iv",200,0.8,1,0.5,-0.7,"logit",98
0.394100713556894,0.279536425322781,-0.465226209065324,0.174590055168745,0.0901399592636543,0.104908256842497,"itt",200,0.8,1,0.5,-0.7,"logit",99
0.923046575821261,0.398330910183232,-0.645932117706234,0.189415617199404,0.0972808242492932,0.113752836054659,"pp",200,0.8,1,0.5,-0.7,"logit",99
0.668275485831472,0.572585881090066,-0.837436571541287,0.252872994889766,0.180235797149496,0.210783318465755,"iv",200,0.8,1,0.5,-0.7,"logit",99
0.576448274077457,0.443894361719621,-0.387373605454353,0.185487297923411,0.0947437877087891,0.107683905054743,"itt",200,0.8,1,0.5,-0.7,"logit",100
1.3570897359274,0.693586324485472,-0.783054978608683,0.200614589882851,0.116786832735717,0.108276352753904,"pp",200,0.8,1,0.5,-0.7,"logit",100
1.42851887489787,1.16888248415268,-1.45618732319095,0.3839138951356,0.431161756785942,0.535070921981134,"iv",200,0.8,1,0.5,-0.7,"logit",100
0.725867453580767,0.161809466160268,-0.588382017459061,0.1830346787226,0.0807845115313163,0.0951607858728318,"itt",200,0.8,1,0.5,-0.7,"logit",101
1.14955698053876,0.257859069340732,-0.643872572845314,0.19912516162561,0.0875989292637635,0.110406999757214,"pp",200,0.8,1,0.5,-0.7,"logit",101
1.07287948065152,0.31772741040279,-0.6674673952752,0.24499269976942,0.110735048310291,0.129627323247504,"iv",200,0.8,1,0.5,-0.7,"logit",101
0.466335851716848,0.220153835548279,-0.0775219536150299,0.171047738127309,0.0965300604075414,0.0978354599129277,"itt",200,0.8,1,0.5,-0.7,"logit",102
0.963857048217216,0.350857753573902,-0.140610048497989,0.192323224244993,0.112085046541369,0.107112618506911,"pp",200,0.8,1,0.5,-0.7,"logit",102
0.673742260374131,0.513781179274173,-0.14957797586676,0.243453696010662,0.172047224986375,0.133197958767143,"iv",200,0.8,1,0.5,-0.7,"logit",102
0.529055208892801,0.319076048349744,-0.583172432346223,0.182172465728479,0.0890732974726693,0.118828196510512,"itt",200,0.8,1,0.5,-0.7,"logit",103
1.36884638202072,0.512712245841967,-0.888085834795094,0.209584132499352,0.101802951547778,0.131238477103006,"pp",200,0.8,1,0.5,-0.7,"logit",103
1.06524200463129,0.765961815444957,-1.26782121493935,0.293323581254908,0.243016534521407,0.359502286666415,"iv",200,0.8,1,0.5,-0.7,"logit",103
0.453397018817881,0.413193400646592,-0.363770056303091,0.178322797834864,0.0909170603229989,0.104241471490223,"itt",200,0.8,1,0.5,-0.7,"logit",104
1.19639838030504,0.56447477478288,-0.60063431768901,0.206935235774606,0.107075157705487,0.109889851262185,"pp",200,0.8,1,0.5,-0.7,"logit",104
0.846492066485762,0.656888652408754,-0.955336882253928,0.31064269567861,0.17638619428271,0.323545462224734,"iv",200,0.8,1,0.5,-0.7,"logit",104
